Country,Region,Population,Overall rank,Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
Cyprus,NEAR_EAST,784301,49,6.046,1.263,1.223,1.042,0.406,0.19,0.041
Czech Republic,EUROPE,10235455,20,6.852,1.269,1.487,0.92,0.457,0.046,0.036
Denmark,EUROPE,5450661,2,7.6,1.383,1.573,0.996,0.592,0.252,0.41
Dominican Republic,LATIN,9183984,77,5.425,1.015,1.401,0.779,0.497,0.113,0.101
Ecuador,LATIN,13547510,50,6.028,0.912,1.312,0.868,0.498,0.126,0.087
Egypt,AFRICA,78887007,137,4.166,0.913,1.039,0.644,0.241,0.076,0.067
El Salvador,LATIN,6822378,35,6.253,0.794,1.242,0.789,0.43,0.093,0.074
Estonia,EUROPE,1324333,55,5.893,1.237,1.528,0.874,0.495,0.103,0.161
Ethiopia,AFRICA,74777981,134,4.286,0.336,1.033,0.532,0.344,0.209,0.1
Finland,EUROPE,5231372,1,7.769,1.34,1.587,0.986,0.596,0.153,0.393
France,EUROPE,60876136,24,6.592,1.324,1.472,1.045,0.436,0.111,0.183
Gabon,AFRICA,1424906,104,4.799,1.057,1.183,0.571,0.295,0.043,0.055
Gambia,AFRICA,1641564,120,4.516,0.308,0.939,0.428,0.382,0.269,0.167
Georgia,EUROPE,4661473,119,4.519,0.886,0.666,0.752,0.346,0.043,0.164
Germany,EUROPE,82422299,17,6.985,1.373,1.454,0.987,0.495,0.261,0.265
Ghana,AFRICA,22409572,98,4.996,0.611,0.868,0.486,0.381,0.245,0.04
Greece,EUROPE,10688058,82,5.287,1.181,1.156,0.999,0.067,0,0.034
Guatemala,LATIN,12293545,27,6.436,0.8,1.269,0.746,0.535,0.175,0.078
Guinea,AFRICA,9690222,118,4.534,0.38,0.829,0.375,0.332,0.207,0.086
Haiti,LATIN,8308504,147,3.597,0.323,0.688,0.449,0.026,0.419,0.11
Honduras,LATIN,7326496,59,5.86,0.642,1.236,0.828,0.507,0.246,0.078
Hong Kong,ASIA,6940432,76,5.43,1.438,1.277,1.122,0.44,0.258,0.287
Hungary,EUROPE,9981334,62,5.758,1.201,1.41,0.828,0.199,0.081,0.02
Iceland,EUROPE,299388,4,7.494,1.38,1.624,1.026,0.591,0.354,0.118
India,ASIA,1095351995,140,4.015,0.755,0.765,0.588,0.498,0.2,0.085
Indonesia,ASIA,245452739,92,5.192,0.931,1.203,0.66,0.491,0.498,0.028
Iran,ASIA,68688433,117,4.548,1.1,0.842,0.785,0.305,0.27,0.125
Iraq,NEAR_EAST,26783383,126,4.437,1.043,0.98,0.574,0.241,0.148,0.089
Ireland,EUROPE,4062235,16,7.021,1.499,1.553,0.999,0.516,0.298,0.31
Israel,NEAR_EAST,6352117,13,7.139,1.276,1.455,1.029,0.371,0.261,0.082
Italy,EUROPE,58133509,36,6.223,1.294,1.488,1.039,0.231,0.158,0.03
Jamaica,LATIN,2758124,56,5.89,0.831,1.478,0.831,0.49,0.107,0.028
Japan,ASIA,127463611,58,5.886,1.327,1.419,1.088,0.445,0.069,0.14
Jordan,NEAR_EAST,5906760,101,4.906,0.837,1.225,0.815,0.383,0.11,0.13
Kazakhstan,ASIA,15233244,60,5.809,1.173,1.508,0.729,0.41,0.146,0.096
Kenya,AFRICA,34707817,121,4.509,0.512,0.983,0.581,0.431,0.372,0.053
Kuwait,NEAR_EAST,2418393,51,6.021,1.5,1.319,0.808,0.493,0.142,0.097
Kyrgyzstan,ASIA,5213898,86,5.261,0.551,1.438,0.723,0.508,0.3,0.023
Laos,ASIA,6368481,105,4.796,0.764,1.03,0.551,0.547,0.266,0.164
Latvia,EUROPE,2274735,53,5.94,1.187,1.465,0.812,0.264,0.075,0.064
Lebanon,NEAR_EAST,3874050,91,5.197,0.987,1.224,0.815,0.216,0.166,0.027
Lesotho,AFRICA,2022331,144,3.802,0.489,1.169,0.168,0.359,0.107,0.093
Liberia,AFRICA,3042004,141,3.975,0.073,0.922,0.443,0.37,0.233,0.033
Libya,AFRICA,5900754,72,5.525,1.044,1.303,0.673,0.416,0.133,0.152
Lithuania,EUROPE,3585906,42,6.149,1.238,1.515,0.818,0.291,0.043,0.042
Luxembourg,EUROPE,474413,14,7.09,1.609,1.479,1.012,0.526,0.194,0.316
Madagascar,AFRICA,18595469,143,3.933,0.274,0.916,0.555,0.148,0.169,0.041
Malawi,AFRICA,13013926,150,3.41,0.191,0.56,0.495,0.443,0.218,0.089
Malaysia,ASIA,24385858,80,5.339,1.221,1.171,0.828,0.508,0.26,0.024
Mali,AFRICA,11716829,128,4.39,0.385,1.105,0.308,0.327,0.153,0.052
Malta,EUROPE,400214,22,6.726,1.3,1.52,0.999,0.564,0.375,0.151
Mauritania,AFRICA,3177388,122,4.49,0.57,1.167,0.489,0.066,0.106,0.088
Mauritius,AFRICA,1240827,57,5.888,1.12,1.402,0.798,0.498,0.215,0.06
Mexico,LATIN,107449525,23,6.595,1.07,1.323,0.861,0.433,0.074,0.073
Moldova,EUROPE,4466706,71,5.529,0.685,1.328,0.739,0.245,0.181,0
Mongolia,ASIA,2832224,83,5.285,0.948,1.531,0.667,0.317,0.235,0.038
Morocco,AFRICA,33241259,89,5.208,0.801,0.782,0.782,0.418,0.036,0.076
Mozambique,AFRICA,19686505,123,4.466,0.204,0.986,0.39,0.494,0.197,0.138
Namibia,AFRICA,2044147,113,4.639,0.879,1.313,0.477,0.401,0.07,0.056
Nepal,ASIA,28287147,100,4.913,0.446,1.226,0.677,0.439,0.285,0.089
Netherlands,EUROPE,16491461,5,7.488,1.396,1.522,0.999,0.557,0.322,0.298
New Zealand,OCEANIA,4076140,8,7.307,1.303,1.557,1.026,0.585,0.33,0.38
Nicaragua,LATIN,5570129,45,6.105,0.694,1.325,0.835,0.435,0.2,0.127
Niger,AFRICA,12525094,114,4.628,0.138,0.774,0.366,0.318,0.188,0.102
Nigeria,AFRICA,131859731,85,5.265,0.696,1.111,0.245,0.426,0.215,0.041
Norway,EUROPE,4610820,3,7.554,1.488,1.582,1.028,0.603,0.271,0.341
Pakistan,ASIA,165803560,67,5.653,0.677,0.886,0.535,0.313,0.22,0.098
Panama,LATIN,3191319,31,6.321,1.149,1.442,0.91,0.516,0.109,0.054
Paraguay,LATIN,6506464,63,5.743,0.855,1.475,0.777,0.514,0.184,0.08
Peru,LATIN,28302603,65,5.697,0.96,1.274,0.854,0.455,0.083,0.027
Philippines,ASIA,89468677,69,5.631,0.807,1.293,0.657,0.558,0.117,0.107
Poland,EUROPE,38536869,40,6.182,1.206,1.438,0.884,0.483,0.117,0.05
Portugal,EUROPE,10605870,66,5.693,1.221,1.431,0.999,0.508,0.047,0.025
Qatar,NEAR_EAST,885359,29,6.374,1.684,1.313,0.871,0.555,0.22,0.167
Romania,EUROPE,22303552,48,6.07,1.162,1.232,0.825,0.462,0.083,0.005
Russia,EUROPE,142893540,68,5.648,1.183,1.452,0.726,0.334,0.082,0.031
Rwanda,AFRICA,8648248,152,3.334,0.359,0.711,0.614,0.555,0.217,0.411
Saudi Arabia,NEAR_EAST,27019731,28,6.375,1.403,1.357,0.795,0.439,0.08,0.132
Senegal,AFRICA,11987121,111,4.681,0.45,1.134,0.571,0.292,0.153,0.072
Serbia,EUROPE,9396411,70,5.603,1.004,1.383,0.854,0.282,0.137,0.039
Sierra Leone,AFRICA,6005250,129,4.374,0.268,0.841,0.242,0.309,0.252,0.045
Singapore,ASIA,4492150,34,6.262,1.572,1.463,1.141,0.556,0.271,0.453
Slovakia,EUROPE,5439448,38,6.198,1.246,1.504,0.881,0.334,0.121,0.014
Slovenia,EUROPE,2010347,44,6.118,1.258,1.523,0.953,0.564,0.144,0.057
Somalia,AFRICA,8863338,112,4.668,0,0.698,0.268,0.559,0.243,0.27
South Korea,ASIA,48846823,54,5.895,1.301,1.219,1.036,0.159,0.175,0.056
Spain,EUROPE,40397842,30,6.354,1.286,1.484,1.062,0.362,0.153,0.079
Sri Lanka,ASIA,20222240,130,4.366,0.949,1.265,0.831,0.47,0.244,0.047
Swaziland,AFRICA,1136334,135,4.212,0.811,1.149,0,0.313,0.074,0.135
Sweden,EUROPE,9016596,7,7.343,1.387,1.487,1.009,0.574,0.267,0.373
Switzerland,EUROPE,7523934,6,7.48,1.452,1.526,1.052,0.572,0.263,0.343
Syria,NEAR_EAST,18881361,149,3.462,0.619,0.378,0.44,0.013,0.331,0.141
Taiwan,ASIA,23036087,25,6.446,1.368,1.43,0.914,0.351,0.242,0.097
Tajikistan,ASIA,7320815,74,5.467,0.493,1.098,0.718,0.389,0.23,0.144
Tanzania,AFRICA,37445392,153,3.231,0.476,0.885,0.499,0.417,0.276,0.147
Thailand,ASIA,64631595,52,6.008,1.05,1.409,0.828,0.557,0.359,0.028
Togo,AFRICA,5548702,139,4.085,0.275,0.572,0.41,0.293,0.177,0.085
Trinidad & Tobago,LATIN,1065842,39,6.192,1.231,1.477,0.713,0.489,0.185,0.016
Tunisia,AFRICA,10175014,124,4.461,0.921,1,0.815,0.167,0.059,0.055
Turkey,NEAR_EAST,70413958,79,5.373,1.183,1.36,0.808,0.195,0.083,0.106
Turkmenistan,ASIA,5042920,87,5.247,1.052,1.538,0.657,0.394,0.244,0.028
Uganda,AFRICA,28195754,136,4.189,0.332,1.069,0.443,0.356,0.252,0.06
Ukraine,EUROPE,46710816,133,4.332,0.82,1.39,0.739,0.178,0.187,0.01
United Arab Emirates,NEAR_EAST,2602713,21,6.825,1.503,1.31,0.825,0.598,0.262,0.182
United Kingdom,EUROPE,60609153,15,7.054,1.333,1.538,0.996,0.45,0.348,0.278
United States,NORTHERN_AMERICA,298444215,19,6.892,1.433,1.457,0.874,0.454,0.28,0.128
Uruguay,LATIN,3431932,33,6.293,1.124,1.465,0.891,0.523,0.127,0.15
Uzbekistan,ASIA,27307134,41,6.174,0.745,1.529,0.756,0.631,0.322,0.24
Venezuela,LATIN,25730435,108,4.707,0.96,1.427,0.805,0.154,0.064,0.047
Vietnam,ASIA,84402966,94,5.175,0.741,1.346,0.851,0.543,0.147,0.073
Yemen,NEAR_EAST,21456188,151,3.38,0.287,1.163,0.463,0.143,0.108,0.077
Zambia,AFRICA,11502010,138,4.107,0.578,1.058,0.426,0.431,0.247,0.087
Zimbabwe,AFRICA,12236805,146,3.663,0.366,1.114,0.433,0.361,0.151,0.089
